Date;Open;High;Low;Close;Adj Close;Volume
19.1.2018;50,779999;51,09;50,419998;51,09;51,09;2115700
22.1.2018;50,93;52,349998;50,93;52,349998;52,349998;2418800
23.1.2018;52,400002;52,880001;52,200001;52,700001;52,700001;2437700
24.1.2018;53,099998;53,48;51,889999;52,619999;52,619999;3648000
25.1.2018;53,189999;53,240002;52,220001;52,689999;52,689999;3116800
26.1.2018;53,189999;54,490002;53,040001;54,48;54,48;2219800
29.1.2018;54,139999;54,400002;53,299999;53,41;53,41;3100200
30.1.2018;52,169998;52,599998;51,41;51,709999;51,709999;5671000
31.1.2018;52,310001;52,599998;51,139999;51,84;51,84;4027500
1.2.2018;51,290001;52,459999;51,16;51,630001;51,630001;4293000
2.2.2018;50,75;50,860001;48,220001;48,27;48,27;7028200
5.2.2018;47,099998;48,400002;41,82;42,34;42,34;13353200
6.2.2018;40,259998;44,950001;39,75;44,689999;44,689999;13332300
7.2.2018;44,369999;46,25;43,91;43,919998;43,919998;9536600
8.2.2018;44,07;44,169998;38,970001;39,040001;39,040001;13277100
9.2.2018;40,459999;41,68;36,82;40,830002;40,830002;15481900
12.2.2018;41,799999;43,25;40,880001;42,43;42,43;9384500
13.2.2018;41,790001;43,099998;41,52;42,810001;42,810001;6607500
14.2.2018;42,029999;44,700001;42;44,52;44,52;7033200
15.2.2018;45,490002;46,189999;44,099998;46,189999;46,189999;7578600
16.2.2018;45,830002;47,380001;45,82;46,200001;46,200001;7867600
20.2.2018;45,689999;46,5;44,91;45,369999;45,369999;6606200
21.2.2018;45,599998;47,02;44,619999;44,619999;44,619999;8045400
22.2.2018;45,220001;46,139999;44,470001;44,84;44,84;7927800
23.2.2018;45,57;46,98;45,27;46,98;46,98;5206600
26.2.2018;47,599998;48,689999;47,299999;48,619999;48,619999;5547900
27.2.2018;48,720001;49,169998;46,779999;46,779999;46,779999;6994400
28.2.2018;47,450001;47,720001;45,209999;45,23;45,23;7746500
1.3.2018;45,279999;46,110001;42,52;43,380001;43,380001;10743900
2.3.2018;42,43;44,330002;41,939999;44,060001;44,060001;8644002
